id,word,sum_log_prob,sum_original_metrics_nae,sum_projected_metrics_nae,sum_stack_count
1.36,city,-9.632071495056152,4.625400938514571,4.822799384003423,16.866644914843814
1.37,of,-9.689919471740724,4.008172823191598,4.303351312162418,17.700881920536418
1.38,"Bradford ,",-27.634505271911621,8.192856941453787,8.489170932623562,34.672928150429925
1.39,where,-16.602735757827759,6.514761939676711,6.417452500312924,19.000019222991391
1.40,once,-10.654347419738770,3.825380080032605,3.722433369252101,21.085162825359248
1.41,a,-7.957036018371582,3.596282048377941,3.569770003421619,22.349238590881949
1.42,thousand,-12.252826690673828,5.644013795372103,6.088710935288747,25.808415324756567
1.43,spinning,-14.566130638122560,5.325950977066324,5.711419739301968,26.430064651063123
1.44,jennies,-24.778507471084595,14.648310958367796,16.216814187754668,27.387827692502444
1.45,that,-12.073030471801758,5.370507807664835,5.422133994964564,26.316957568733319
1.46,hummed,-22.159936428070068,5.235132078887959,5.495890783502055,26.177397107647671
1.47,and,-5.545127868652344,5.818035167079677,5.820794146716424,27.143981363967907
1.48,clattered,-10.446302026510240,11.430010915742342,11.824526062850019,28.167305399063832
1.49,spun,-14.227132797241213,6.025348543813993,7.106191912284952,26.490591320692673
1.50,wool,-17.569167137145993,6.159419216469277,7.035848393078584,27.420573292566619
1.51,into,-9.806285858154297,3.656079203661025,4.391889682215999,28.414449535108851
1.52,money,-13.223504066467285,3.973205765855423,4.223839068603236,29.034860231462321
1.53,for,-9.643774032592773,3.675753463878545,4.306204007990157,30.663619220618010
1.54,the,-8.767514228820799,3.898951158034399,3.922157401522822,31.295261117002450
1.55,long-bearded,-26.508612930774692,16.728772091048793,16.794929295088764,33.999956183087342
1.56,mill,-12.783897399902346,3.383973847457169,3.645793428497107,27.070523013556336
1.57,owners .,-22.914968490600589,8.912030512369384,8.880542444335092,57.093104985434444
1.58,That,-4.225405693054198,4.653874601671773,4.815940175109363,3.187548055549775
1.59,all,-5.161335945129395,5.445968910519838,5.597697254918024,5.387251265400307
1.60,mill,-11.571680068969727,5.651788809144273,5.466653661169382,4.885840972292628
1.61,owners,-0.792337775230408,5.180081283213023,5.281972902840455,9.286527270026047
1.62,were,-2.813747882843018,5.011491605114075,4.967240341911684,5.166671197558493
1.63,generally,-5.260998845070390,9.285634578961329,9.456105184267024,6.110191443548036
1.64,busy,-6.096415042877197,5.143678892786588,5.392572248481231,7.166844752165557
1.65,as,-3.974501371383667,5.082905719048663,5.073591808898279,8.119454606926940
1.66,beavers,-14.376087188720705,10.089211331299207,10.485106606550580,10.631167676842816
1.67,and,-3.744169235229492,5.484789063296104,5.602833980476349,11.510960369576605
1.68,quite,-14.272022247314453,4.228843268028217,4.535845851095597,12.510749773144109
1.69,pleased,-16.184053661301732,10.497041534594061,10.613285235434557,13.237137961466976
1.70,with,-10.904830932617188,4.613975057363804,4.486536311198503,13.000897506676665
1.71,themselves,-10.868412017822266,4.660776447005749,4.815150655823961,15.511729874461265
1.72,for,-3.441794633865356,5.089675099286676,5.040024284114943,13.057777030446086
1.73,being,-10.988327026367188,5.193749589175138,5.361698268408145,18.297286016745762
1.74,so,-11.618276596069336,5.903107206020410,5.908119785414453,13.257615127624900
1.75,successful,-12.529100418090820,3.857764923966389,4.014714524418870,13.920686480739892
1.76,and,-9.526146888732910,4.842191562249305,5.135529456091358,19.008952085956139
1.77,well,-5.514970779418945,3.570362737749984,3.886846244990422,15.844474775365805
1.78,off,-8.865000724792480,5.377003130468731,5.624531228669249,16.258105532591159
1.79,was,-10.315120697021484,4.074456681254754,4.024530087912045,18.931293531309052
1.80,known,-12.160459041595461,5.036444442413432,5.182894470994292,19.077770593587090
1.81,to,-6.547812938690186,4.387332897811765,4.337987443423813,26.668640223527301
1.82,the,-10.417131423950195,4.690442812501914,4.650978935540358,27.805035536703617
1.83,residents,-12.683334350585938,7.656929395772778,7.619894479428152,30.819219593166352
1.84,of,-10.567374229431152,5.141459320613969,5.413420557412274,31.862532501506909
1.85,"Bradford ,",-20.277171611785889,7.757740564664569,8.571671323889046,66.687648378088596
1.86,and,-10.562026977539062,4.340453886032743,4.441957989026042,34.256110445017200
1.87,if,-11.650727272033693,4.182372080511108,4.245420120197656,35.026056300550074
1.88,you,-12.770648002624512,4.534313908498564,4.939135356041005,36.002704385666220
1.89,were,-7.148364543914795,4.326213116430754,4.260263976116528,35.100036654069129
1.90,to,-8.617054939270020,3.956099684432076,4.030939574345880,19.003744752569187
1.91,go,-10.817615509033203,4.200370221035985,4.801181742586812,22.005529633281302
1.92,into,-10.354899406433104,4.792051592635238,5.069473493240856,24.219583707737588
1.93,the,-8.174654006958008,3.937029500566421,3.846672628198857,26.669899158496062
1.94,city,-9.649415969848633,3.979743731496100,4.084737935160455,28.673744465153980
1.95,to,-4.003910064697267,3.919366479896405,3.969156946428027,30.492578201693178
1.96,visit,-13.016606330871582,3.453259520771342,3.983759327445414,32.735437435928098
1.97,the,-12.299124717712402,3.666039048779781,3.600325336744223,33.473182573904516
1.98,stately,-19.482196807861328,7.821438196426286,8.047919494934490,32.032277379941576
1.99,City,-13.097285270690918,5.555567119260520,5.777229160343312,34.587750878999351
1.100,"Hall ,",-19.622413635253906,8.861225045141268,10.285539720390698,74.907270044201596
1.101,you,-10.694227218627930,5.011180146213658,5.358006623896014,38.938707409492274
1.102,would,-11.418761253356935,4.045413862451347,4.118606961661012,40.563580425290411
1.103,see,-12.333589553833008,4.545114070812222,4.650965441324174,41.562525056338615
1.104,there,-11.685944557189940,4.210161022386953,4.221689751674952,37.814176373391220
1.105,the,-2.409577131271362,3.290599912188294,3.253706542428147,23.703575648708433
1.106,Crest,-15.456521123647690,6.870322043315673,7.441302675333314,24.547680938717033
1.107,of,-10.092735290527344,4.227231932172868,4.630784332595058,26.436816177342521
1.108,the,-2.257957935333252,4.051126352523318,4.061557705528812,28.440800831298137
1.109,City,-10.746324539184570,4.365858849977768,4.605708001628829,15.932663759868861
1.110,of,-11.227155685424805,4.308799406937148,4.350376073417888,16.844958001603473
1.111,"Bradford ,",-21.324250221252441,7.701946580883843,7.769636725964183,33.870394744986477
1.112,which,-8.755284309387207,3.008471877018366,2.941637340062713,19.215307138621089
1.113,those,-11.924774169921875,9.162192638411305,9.262953228558217,20.105804456544718
1.114,same,-14.053284645080565,3.155300950480616,3.168222561163214,20.761497000363715
1.115,mill,-11.044569969177246,4.306270429834798,4.893860503527497,23.071890093145647
1.116,owners,-3.121849536895752,3.852175344625168,3.813691800328413,24.168337151887574
1.117,created,-14.685728281736374,6.269820183459345,6.335180540379976,22.211050463504090
1.118,to,-10.178256034851074,3.685422953036682,3.702531734212678,24.678409908508112
1.119,celebrate,-21.681505203247070,6.014922515659652,6.075745048783048,24.839739934628700
1.120,their,-8.301211357116701,3.940515624952458,3.948540017313690,26.888233412495488
1.121,achievements .,-21.168588131666183,12.715500937815760,12.794705283478008,56.570342995470803
1.122,It,-3.498625755310059,6.591137020989279,6.511260274576038,3.260513552361104
1.123,shows,-6.286804676055907,5.440269022802150,4.944291269300336,4.102262728620434
1.124,a,-1.542275428771973,4.868725561904028,4.834530962626292,7.161013450016058
1.125,sinister,-10.988327026367188,4.065833455131892,4.407235469210944,7.844738559302052
1.126,looking,-12.560149192810060,4.185922019245941,4.749965815585250,8.874704823507738
1.127,boar 's,-25.700707860291004,23.821863487568336,25.005251359032897,20.896337433491027
1.128,head,-10.936416625976562,4.772920007806731,5.376650280851626,11.796056620281107
1.129,sitting,-13.065867424011230,3.418159409954617,3.576138059462394,8.059783310885340
1.130,on,-10.049938201904297,3.531980260155331,3.707389001165439,9.060041631565245
1.131,top,-13.382327079772949,4.318902015697248,4.807317729695220,14.274532988717288
1.132,of,-9.743144989013672,3.852361280185431,4.293667173471146,8.002301220411530
1.133,a,-8.100998878479004,4.276549586902537,4.431068240585283,7.002929851087219
1.134,well,-9.048174858093262,4.065782235669999,4.648111095866329,10.000184117859787
1.135,which,-13.658593177795410,3.315843537831553,3.596289136939132,11.002115533675614
1.136,seems,-11.129848480224609,4.366601266090687,5.161734282314859,15.321960924687984
1.137,puzzling,-15.601830482482910,4.248819133679865,4.466136026940903,16.008785425526973
1.138,at,-12.786499977111815,4.605251030362347,4.797124592595674,11.654562046651261
1.139,"first ,",-21.473268508911133,7.649383744447707,7.954549998334661,40.451278667448790
1.140,but,-4.815599441528320,4.778230586885262,4.786941602817246,22.000085149570484
1.141,the,-10.112113952636721,4.164192622853435,4.499466737671852,24.933122879577866
1.142,reason,-8.468365669250487,4.450084765342990,4.805372809061972,24.118131431941642
1.143,for,-14.445399284362793,4.681030881659762,4.709656620439862,24.630479766619906
1.144,this,-11.237005233764648,4.165784862547011,4.127481629696188,25.850117637452549
1.145,symbol,-11.247154235839844,4.378873193220117,5.259937133324182,27.336409963455321
1.146,is,-12.463747978210449,4.020940393283069,4.390581369474925,28.954088370246129
1.147,a,-9.902968406677246,3.722940017063234,3.916158822380397,28.964401393412572
1.148,matter,-9.645538330078123,4.042052573994264,4.079710746667858,30.965397331289648
1.149,of,-13.062358856201172,4.440030083237924,4.395610998394330,30.126498997322678
1.150,legend .,-22.584978818893433,11.224596752581800,12.011843997319009,28.068256441249464
1.151,There,-4.979953289031982,6.428515711764012,6.588641032712843,3.204275487674241
1.152,was,-2.264243602752685,4.433246805238902,4.010930359874509,4.219802343740431
1.153,"once ,",-9.483907938003540,9.302968008939459,9.315750693327509,12.551815829711355
1.154,legend,-9.259368896484377,4.603845428116546,5.391724446605215,8.988892498804432
1.155,has,-15.072737693786619,4.392984443515505,5.259617804924027,10.035137624571613
1.156,"it ,",-25.747708320617676,9.068059386564130,9.432754384025269,23.186631155780020
1.157,a,-11.776878356933596,4.048669917720600,3.875180712605638,11.006248304348107
1.158,fearsome,-14.437955379486086,8.990075402583031,8.871342799031920,10.404955767142763
1.159,"boar ,",-17.336764097213745,15.597357898220945,17.016009565525088,23.794838839132467
1.160,which,-12.633413314819336,4.568237821947665,4.804539157226438,13.347097300355859
1.161,lived,-13.707620620727539,7.958831970610321,8.485489796848789,14.422633129307801
1.162,in,-7.611088275909424,4.233489959729027,4.170476822652127,13.227694331075076
1.163,a,-10.824531555175779,3.565540486828354,3.349839772910833,13.350076282115953
1.164,wood,-12.646991014480591,6.212193815461577,6.440223350252026,15.668313729579618
1.165,located,-18.107038974761966,7.725201359534950,7.496936189008147,17.833028014167787
1.166,just,-7.256564617156982,3.718519642122875,3.895650546964367,20.160025740754278
1.167,outside,-9.514594078063963,4.323701262727248,4.279458371200286,20.845516668178142
1.168,the,-9.282329559326172,4.691748676909413,4.623442532676125,21.999910783596693
1.169,manor,-19.103449344635013,9.451555323436748,10.010666095308515,24.001116674841548
1.170,of,-3.448567390441895,4.179106118951724,4.216096009925266,25.003370849013933
1.171,Bradford .,-24.202873468399048,11.541194411775983,12.386673286480057,56.657300351304542
1.172,A,-3.894736289978027,6.198754154411756,6.431926460011631,3.631052515881605
1.173,source,-4.564645290374756,6.093969054310996,5.801649548206087,4.975426386078944
1.174,of,-2.732924222946167,4.497349618923641,4.642358781865092,5.135906061398507
1.175,great,-5.129317283630371,5.372647095731167,5.212034309621324,7.167132762921275
1.176,trouble,-6.794339656829834,5.274622183062932,5.564875363414561,8.168351506271664
1.177,to,-3.569881916046143,3.940097915355008,4.065169091087424,6.247779101072365
1.178,the,-1.483985543251038,5.153400392326781,5.186679504122213,8.278944519636033
1.179,local,-6.680253982543945,5.257566606700088,5.710353874474528,9.249219302007248
1.180,folk,-9.600096225738524,7.500399123584718,7.767273585635687,10.022795208903855
1.181,the,-1.708763718605042,3.920365501913349,3.817239640007526,7.845114281884217
1.182,boar,-14.097357988357544,10.700361875269346,11.594820989561635,10.072857211766829
1.183,"was ,",-19.860953330993652,7.527168542137516,7.622316793635061,13.947069813761100
1.184,bringing,-16.346476078033447,6.077884103039725,5.926306771426336,12.415695405289307
1.185,terror,-13.770704269409180,3.956463123562702,3.992193154939665,7.893737100751518
1.186,to,-8.619000434875487,4.161372065064974,4.256016809382955,10.133179738774713
1.187,the,-11.437448501586914,3.727136298878237,3.759586666304334,12.013763459633262
1.188,peaceful,-10.811323165893556,4.138053513892495,4.457612443912376,14.761285389987785
1.189,flocks,-10.964698553085327,6.666305304246142,7.679684426473122,15.901109643251411
1.190,and,-5.251590728759767,5.513842678972652,6.085060827046063,16.753690941157224
1.191,ravaging,-13.649629950523375,8.689582310372348,9.955328910812419,17.771528436053984
1.192,the,-11.691300392150881,4.887589891010137,5.107853179293747,18.291169469331649
1.193,countryside,-3.823675453662872,8.672418368216025,9.354307179817908,19.247574442113407
1.194,around .,-31.456195354461670,12.060692484174124,12.869362259747181,41.631863228926200
1.195,Even,-0.551677048206329,5.908792802882638,5.811908060568677,3.534261408003794
1.196,"worse ,",-4.931198149919510,10.035281452364758,9.898385922410615,7.197286264252313
1.197,"however ,",-1.698277124188735,15.571804069845882,15.912964039260615,10.003475914749586
1.198,the,-1.604382395744324,5.195434979743482,5.477517230896920,7.405667235731831
1.199,boar,-15.306436777114868,12.030734811428914,13.048086277529087,8.285927931784256
1.200,most,-11.567174911499025,4.794883349104144,4.899281237534954,9.335567543205212
1.201,liked,-20.438905715942386,7.970106605392973,8.638963927615581,9.081232005541947
1.202,to,-10.082345962524414,4.412199265731567,4.344332549928226,9.999170730336145
1.203,go,-5.693103313446045,4.489256856064492,4.694358227919178,12.999886924237561
1.204,to,-3.439952373504639,4.856635111577131,4.817973275266008,14.999999966720381
1.205,the,-10.637109756469727,4.272242313623502,4.230184304501624,17.000000046738972
1.206,well,-9.016327857971193,3.889223380326571,4.170686108364388,18.999999894143386
1.207,that,-13.454622268676758,3.787024866237448,3.723175562505209,19.999999905898520
1.208,was,-14.858100891113279,5.035942043452017,5.034235238723006,14.243223745011795
1.209,in,-6.896935939788817,5.170462390402584,5.444772052920647,23.054142868997697
1.210,the,-8.006278991699219,4.296953977626385,4.379518172263044,25.000219865538330
1.211,wood,-9.492932796478273,7.000129354498272,7.282331551919019,27.385813369995667
1.212,and,-4.522391796112061,6.020932748834302,6.213661822250915,28.228496717123445
1.213,drink,-15.561092376708984,8.306383231225475,8.787416588097129,29.183891643909330
1.214,its,-12.611519813537598,4.916954463557854,5.327341621661131,30.089676613902835
1.215,fresh,-10.536572456359863,4.455114076406437,5.028595420745430,26.842626731491574
1.216,"water ,",-11.703312158584597,14.103599838565016,14.942248622713254,56.320425835587280
1.217,so,-9.047242164611816,4.629563263075826,5.306198692256422,26.690369691909229
1.218,that,-0.906752705574036,3.536208347181384,3.481141086485544,12.239326377559069
1.219,the,-13.865334510803224,4.708531701593284,4.734730791870074,17.206659069258052
1.220,people,-5.676611900329590,4.069568990413485,4.085530144430870,18.129421584218285
1.221,of,-15.494799613952635,4.350772549312467,4.589435749749764,19.211356906871984
1.222,Bradford,-17.793167114257812,3.856061370178563,3.909788404684350,19.781182372161950
1.223,had,-11.001573562622070,4.672903556765420,4.863614174816121,21.043125965983226
1.224,second,-12.557998657226562,3.972944981509148,4.253022851019823,22.044872540064453
1.225,thoughts,-16.359898567199707,7.301917929012260,7.208398270188707,18.048715584223547
1.226,about,-6.225025177001952,4.865152801112620,5.015049816075440,19.777750485118748
1.227,visiting,-15.031645774841307,4.372656237564558,4.461199642678056,21.404177618826605
1.228,the,-10.220962524414062,3.281368448070010,3.460345100358992,21.309010577081818
1.229,well .,-16.589089632034302,11.480664081701685,11.773557939570026,48.011566277696517
1.230,That,-4.225405693054198,4.653874601671773,4.815940175109363,3.187548055549775
1.231,the,-1.553863048553467,5.373557243685840,5.337563358234117,6.100985065745697
1.232,people,-7.425244331359862,5.023123655688742,5.517897944290175,7.495966542048555
1.233,of,-0.273614943027496,4.613747991554299,4.701516331772008,7.819475947308027
1.234,Bradford,-11.793599128723145,4.013891184519045,4.218238493508381,9.832912591872237
1.235,bore,-13.285814285278320,4.163358511546767,4.748723217340840,10.701802027226377
1.236,the,-10.647293090820312,4.344727930268483,4.382766135681987,11.344877078780080
1.237,brunt,-12.317981243133545,8.124234861582973,8.317844646533114,12.627625371482788
1.238,of,-11.442116737365724,5.204328177853284,5.346851077899066,9.640566112668207
1.239,the,-3.208125114440918,4.023764650126985,3.986456930519017,10.678866044407686
1.240,beast 's,-31.608717918395996,14.809693769499079,15.373753675308890,21.958612291062721
1.241,ferocity,-14.618622744950700,8.084953212828362,8.871279537160092,13.240571676984748
1.242,was,-18.252269744873047,3.738128733161100,4.411767705009041,14.179643027173741
1.243,unfair,-12.094780921936035,4.270984524650582,4.769236447648288,15.138567261177135
1.244,in,-9.449335098266602,2.778954048661505,2.843874822556557,15.909392972203147
1.245,the,-8.803583145141602,3.334261720861636,3.461563292017856,17.085137915617974
1.246,eyes,-15.591522216796875,4.041267078551938,4.284957505168497,19.999266365775071
1.247,of,-9.684042930603027,3.705334598155456,3.789327468701456,20.995528037412601
1.248,the,-7.184731483459473,4.588730959684368,4.568105356700938,21.999472454367485
1.249,people,-12.161353111267090,3.433214091155840,3.738955008255257,10.997276627697770
1.250,of,-8.961162567138672,2.963537085225826,3.126460409293689,5.001601216371499
1.251,the,-10.175803184509276,3.393417234520775,3.315783808779889,6.993689980873826
1.252,region .,-26.217303514480591,9.111630633005628,9.436414989887545,21.008876560151936
1.253,"Eventually ,",-5.912991285324097,16.377048988936195,16.418131605299337,6.499130972822915
1.254,the,-1.363830804824829,5.119391188117882,5.136525131191628,5.469501062586002
1.255,issue,-6.294568061828612,5.241377076017653,5.721566573423932,6.395572625228323
1.256,reached,-4.551431172054436,6.376206670477830,6.425840838790545,6.258294527578072
1.257,the,-1.737634539604187,3.662222715923649,3.617206115083174,8.738731914912581
1.258,ears,-9.798817157745360,6.517246019655659,6.743093062389092,9.968130080309283
1.259,of,-0.004736275877804,4.428683767805270,4.497208577278120,10.188839873292553
1.260,the,-1.472225427627564,5.104501511131477,5.240660951169692,12.703524539277630
1.261,kindly,-14.648952960968018,9.896312703276688,10.989175748358861,13.480170732541607
1.262,Lord,-9.848217010498047,4.597273193979236,5.325122030912024,14.190685873243256
1.263,of,-10.817517280578613,4.677523673926366,4.947502178283012,15.225397824165304
1.264,the,-10.591769218444824,5.312277461090917,5.567056551302916,16.137732948925390
1.265,Manor,-12.705906867980955,4.587811208918122,5.091050519448912,19.292159860182558
1.266,who,-14.700529098510742,4.282656152644645,4.627316930272229,20.281504946218227
1.267,the,-10.346005439758301,5.058016111914327,5.294652165486146,21.280449288696410
1.268,people,-16.290508270263672,3.787453110532959,3.600737922480260,15.178468814826937
1.269,had,-11.674329757690430,4.922129581225279,4.842038239817384,18.304561236521888
1.270,often,-8.948332786560059,4.717634206265905,4.881180699774124,18.285726242696867
1.271,asked,-5.801381729543209,5.681713177326277,5.636970093803674,18.174802536124986
1.272,for,-8.159702301025389,4.480497617014168,4.718451929137149,20.118782684056185
1.273,help .,-21.699951171875000,11.005194993240913,11.033772233070289,44.311260716643005
1.274,The,-1.650579452514648,5.711465922671485,5.857366176661947,3.460927590458655
1.275,Lord,-11.595758438110352,6.271615373358878,6.474069818435619,4.559890727414343
1.276,saw,-8.019795417785645,6.036629321454894,5.731306341257218,4.450085994434255
1.277,the,-1.988106131553650,4.500936125207204,4.230316688342806,6.922515343441262
1.278,severity,-9.032970428466797,5.099992423251483,5.469556341209628,8.244824359485220
1.279,of,-15.239603996276855,6.014974509788066,5.947449625889268,9.107822412285165
1.280,the,-14.067921638488770,5.376891494729628,4.988176957135441,7.209461994791840
1.281,problem,-10.293711662292480,5.155062641366911,4.815777941330900,10.356067170264831
1.282,the,-12.381007194519045,3.933303318268478,3.763039838184598,12.066261894667440
1.283,people,-6.281493186950684,4.188102990886075,4.522558981527157,14.089154607958145
1.284,faced,-19.984869003295898,4.644313162678056,4.865783045245258,12.409959764588356
1.285,and,-11.738862037658693,4.371604023305350,4.813260286931168,15.064249649382715
1.286,suggested,-13.777508020401001,7.341104018927497,7.404105854268920,16.016635693631791
1.287,a,-7.888951778411865,4.694786436188171,4.573197513102818,16.999962743298880
1.288,contest,-12.397260665893555,4.109747851160312,4.047313201321331,19.999999951154560
1.289,could,-12.092734336853027,3.151158970997755,3.967079053633709,20.724100623982523
1.290,solve,-8.817618370056152,4.114572887205640,4.374629170288081,20.934361813759136
1.291,the,-6.885227203369142,4.395235438813581,4.197532047469908,9.036512697027893
1.292,problem .,-18.643188476562500,11.152887710263677,10.991734261191997,23.418733842427201
1.293,He,-3.104631900787353,5.559294797864139,5.922172349804200,3.088240715679796
1.294,said,-1.532573342323303,4.380454218446685,4.264486335184277,4.052817856237173
1.295,that,-2.316547870635986,5.335914716471256,4.792783567294584,6.256793274581675
1.296,whoever,-13.673568923026323,9.711889633257213,9.758688281470263,10.016757601015764
1.297,could,-15.708422660827635,4.941213673478406,4.766418663052041,10.793981923669932
1.298,kill,-12.648005485534668,4.764992760468854,4.556861539188902,11.864189471055589
1.299,the,-3.839856386184693,5.029209006950342,5.341201699595554,13.004850903847275
1.300,boar,-15.021167039871216,12.378111291219261,13.382761388439652,16.072543161708950
1.301,and,-5.042213439941406,5.369427015198097,5.992049989434689,17.048378748573075
1.302,bring,-10.623700141906738,3.913258468394885,4.513754069473278,18.047299007785629
1.303,as,-10.633473396301270,3.235831498165449,3.659089772051259,18.915265442901504
1.304,proof,-8.884399533271790,5.714444969655988,5.799146822236481,14.123024183914993
1.305,its,-4.490153789520264,4.454923671960453,4.383941193796735,19.030547165095502
1.306,head,-9.688426017761230,4.997003068803736,5.367028719334426,20.000000128290370
1.307,to,-6.091578006744385,4.333803917411095,4.446213240339175,19.863553181404985
1.308,the,-8.553444862365723,4.537578032279692,4.529610002135187,20.749053520570946
1.309,Manor,-20.851669311523441,4.946034855711853,5.461696864878802,22.000017112035302
1.310,House,-10.635734558105467,4.424392182332848,4.790288482071960,24.000000106149763
1.311,would,-10.752059936523438,4.582178289759655,4.814480933109865,24.933337819469180
1.312,be,-7.150498867034912,4.079898354631892,4.449714385929797,25.880791162584128
1.313,rewarded,-17.024303317070007,8.496967157005056,8.381603099417045,26.942472279818201
1.314,with,-11.065115928649902,3.864793880600660,3.980412036194129,9.903729499468980
1.315,land,-8.040376067161560,5.278274409367476,5.495208165985748,12.065638564349033
1.316,and,-8.271967887878418,4.919573366715650,4.903009518834481,13.012024045257805
1.317,fame .,-27.676946640014648,8.543786942254695,8.535011717596365,30.087448124183886
1.318,It,-3.498625755310059,6.591137020989279,6.511260274576038,3.260513552361104
1.319,was,-2.138305664062500,5.071288432170546,4.739775819622285,4.167680735674476
1.320,the,-0.575066804885864,3.933854627833250,3.853111777583854,7.034892583497853
1.321,people,-9.476831436157227,4.552149793723836,5.190363922179915,8.126440556140468
1.322,of,-0.430757582187653,3.921566082980299,3.927745223682705,8.326663360103495
1.323,Bradford,-10.765988349914551,4.321048268755288,4.572510812368279,10.234089768122287
1.324,and,-4.832822322845459,4.610009760356792,4.652260057903995,11.059014060477701
1.325,the,-9.928471565246582,4.132471554271902,4.556433520234987,12.065844620505185
1.326,people,-7.651422500610352,3.887884778660590,3.918577951028852,10.541221226983064
1.327,who,-15.610852241516113,4.042497752915053,4.276686932054770,9.726021356473801
1.328,knew,-17.605089187622070,4.518162791623378,4.356939024901217,8.229893557573861
1.329,them,-10.378444671630859,4.881821321239407,4.904544462116415,10.134621313352026
1.330,who,-6.071678161621094,4.746596834332593,5.012032394506092,15.118330588982316
1.331,rejoiced,-26.352953672409054,8.329920346481488,8.493424866309537,8.085324008477638
1.332,at,-8.997064590454102,4.666852761041961,5.220053508138212,10.026900984339079
1.333,this,-7.503046035766602,3.395944569761913,3.449714332212790,11.011140907979332
1.334,proclamation,-14.259771347045898,3.340903040040395,3.440974294446270,12.005943279258981
1.335,but,-10.403692245483398,3.834330518969983,4.009213158196674,14.005323410841608
1.336,one,-4.216143608093262,3.429558381038417,3.453627026247075,16.045851557658342
1.337,question,-6.747550010681152,4.583227423613123,4.913083531355401,17.041352436841098
1.338,remained :,-24.905043125152588,9.452399074622818,9.720985563111668,37.039792324374083
1.339,who,-12.261278152465820,3.080032668137472,3.042014575285412,20.469657524258455
1.340,would,-9.687047958374023,3.101421119346909,3.081101984259198,20.999914161272891
1.341,kill,-12.342897415161133,2.912013107745162,2.935693204063186,21.999998587327855
1.342,the,-11.027649879455566,3.784156579069861,3.934312170596489,10.769347780008145
1.343,boar ?,-36.637461185455322,15.379662865726853,16.112610361214735,33.080238671136740
1.344,By,-3.687035083770752,5.932844975683156,5.486624820010353,3.093662278281633
1.345,the,-0.295740872621536,3.912430072448466,3.488312745765177,5.815169252963284
1.346,handsome,-15.318771362304688,5.121664241883103,4.969538081383576,6.472198583562718
1.347,reward,-8.250448226928711,4.189181034735829,4.459830659279702,7.751280304345053
1.348,many,-4.937338352203369,5.128353752697596,5.394837329400948,8.983382704403992
1.349,felt,-6.121201038360597,4.161200300356295,4.225967008601025,8.208318491653435
1.350,"tempted ,",-15.442228674888611,12.221753086058417,12.029926907350077,17.751244350224944
